Author,Score,CommentText
"MELYheadz","1 point","Save this thread"
"Zealousideal_Bus360","1 point","Legend"
"Fritanga5lyfe","1 point","Captain Bam!!!!"
"VinceWin2","6 points","I WITNESSED HISTORY. GREATNESS!"
"Cyborg_Sorachi","3 points","We prayed for times like these, and it happened T_T"
"Dazed_ONG","7 points","a center getting tripled teamed at full court ive seen it all"
"Haxeo5","2 points","""HOW WOULD YOU DESCRAAAARB!"""
"DisneyVista","6 points","Witnessed NBA history….so awesome!"
"Educational-Visit-32","3 points","As one of your mortal rivals (think cold, collegiate, and a bit racist), congratulations. Absolutely incredible and s/o the culture for getting him there"
"BigBoss5050","1 point","You admit youre a racist? Fuck out of here you piece of shit, you didnt deserve to see this game."
"Educational-Visit-32","1 point","The city dude not me"
"BigBoss5050","1 point","Might wanna be more clear with your words then"
"Educational-Visit-32","0 points","Why would I describe myself as cold (or as racist for that matter)?"
"BigBoss5050","1 point","The fact you dont understand what cold could mean talking about a person, just proves you need to learn to articulate better."
"TheRatchetTrombone","3 points","LETS GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO"
"eeevileggg","3 points","So happy for him. He deserves every bit of it."
"Limp_Palpitation_855","5 points","As a hawks fan W bam adebayo holy"
"cito96","4 points","I just watched the best game of my life"
"Butter_with_Salt","3 points","Number should be retired"
"Ceruti_","3 points","Let's go captain!!"
"Ok_Maybe_7635","6 points","Guys I’m gonna cry"
"VosBaba","6 points","When i saw bam getting those first 2 buckets i knew he was breaking that record - Bron probably"
"ZerksNAHTayan","3 points","HANG THE FUCKING BANNER, JERSEY IN THE RAFTERS, STATUE OUTSIDE KASEYA TONIGHT"
"Kino900","5 points","Fuckin unreal man. Miami Heat for life."
"blahzzzzz","7 points","GIVE THAT MAN AN UGLY ASS STATUE!"
"shoopadoop332","1 point","Love to see it. Whoever heard of kobe"
"smellslux","5 points","Kobe 81 game Lakers Total - 122  Bam 83 game  Heat Total - 150   You can see the selfish player 🤣"
"Butter_with_Salt","1 point","Bam was diming too, but he knew that the best thing for the team in terms of offense was for him to score. It wasn't selfish. He was just smart"
"creamyturtle","3 points","I'm sorry I wasn't familiar with your game"
"Bam_Make_A_Lay","7 points","Yeah I drinking for this shit"
"RyanTannegod","3 points","Why did he leave the game? Bam could’ve gotten 90 if they kept fouling"
"Fritanga5lyfe","1 point","Why didn't we go into overtime?"
"i-will-be-great","2 points","Prevent injury"
"Cj_cruzz","2 points","KOBEEEEE THIS IS FOR YOUUUUU"
"Butter_with_Salt","7 points","Bam Adebayo just put up the greatest performance in NBA history"
"furiousbean","3 points","WE DID IT!!!!! 🔥🔥🔥 -tatum"
"DoctorPepper19","19 points","Kobe's 81 point game passed by Bam Adebayo, as we all expected and predicted"
"GlutPls","6 points","LMAO"
"Wondering_Otter","8 points","Spo challenging, Spo doing professional fouls, Spo letting them score. Just to get more possessions to Bam. Amazing. Never thought I would see it.   These team is going to run through a brick wall for him after his coaching job tonight."
"shoopadoop332","3 points","Is he still in?"
"Garkech","1 point","No"
"Soft-Comfort-7474","6 points","Heat admins better get that Wilt graphic ready"
"Implicitfiber","9 points","Give that man a statue!"
"MaseplusNickelback","3 points","Tbf if this was Lebron getting 2ndmost like that, everyone would be clowning him"
"TrashAssRedditAdmins","6 points","Was a pleasure to watch with y'all"
"blahzzzzz","2 points","Fuckin HYPE!!"
"dcman21","2 points","Holy shit"
"MELYheadz","2 points","Damn I love Kobe but his fans is some clowns right now ngl"
"PlayfulAddress148","2 points","Legendary 🔥"
"TheRed_Warrior","7 points","Shit no wonder bam played 40+ minutes. Goldin is ass"
"Gunningham","3 points","Wow, congrats to Bam and the Heat."
"Manor002","7 points","I really never thought Kobe’s 81 would ever be passed in today’s league. This is incredible."
"jojo55321","3 points","OMG congrats Heat fans!!! I love Bam btw"
"wacktose_intolerant_","6 points","I’m literally tearing up I’m so happy for Bam lol. So fucking insane"
"DisneyVista","2 points","Wow! 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻"
"NOTUgglaGOAT","2 points","Im screaming rn"
"thecroakman","3 points","Holy shit"
"rjgator","6 points","I can’t believe Kobe’s record has been broken.  And by Bam of all people. Holy shit man"
"EfficiencyFew6864","3 points","Goldin missing an easy layup lol"
"WillingCommittee","2 points","43 free throw attempts is so fucking hilarious. what an awesome game"
"Artistic_Industry_96","3 points","BAM8NT3"
"lonespiderfish","2 points","He did it the mad lad did it"
"TheRed_Warrior","4 points","Get that man in an ice bath immediately"
"WheeinSpace","12 points","Y'all mother fuckers wanna do some unethical tanking? Alright take this unethical 80 piece lmfaoooo"
"Unknown","4 points",
"Unlockpentoman","3 points","I was here"
"papayon10","3 points","BAM I ALWAYS BELIEVED IN YOU THIS IS MY 12/25"
"Soft-Comfort-7474","8 points","LADIES AND GENTLEMEN OF HEAT NATION WE HAVE WITNESSED GREATNESS!!!!  <image>"
"Thebarnacleguy","5 points","CONGRATS HEAT FANS OMG THATS INSANE"
"lonespiderfish","3 points","Yeahhh"
"KaitoKid23","3 points","FT merchant whatever I don't care!!! Fuck it. Happy for Bam"
"Scroop45","3 points","I’m shaking"
"synester302","4 points",
"Even-Connection1216","5 points","FR though. This is the blueprint for superstars. Score 100 against tanking teams. A big fuck you to those teams"
"jamarcusaristotle","3 points","No way he's going for 100, but honestly why not get a couple more?! It's for the history books lol"
"ZerksNAHTayan","3 points","My daughter is gna HATE being named Edrice"
"Legitimate_Plane_235","3 points","Fuck yeah fuck yeah fuck yeah"
"herrorick613","1 point","Kobrick fans crying hahah"
"SattyZzz","3 points","<image>"
"surgeyou123","6 points","Where were you when Bam dropped 83 points?"
"Weekly_Cow1635","1 point","Watching Bam lol"
"dunn1211","5 points","I dont know what to do!"
"Slumdankin1123","7 points","Most free throw attempts in one game by player in history.  Bam passed Dwight Howard who had 39 attempts."
"thatboipurple","5 points","I WAS HERE"
"Jstar269","3 points","He DID IT!!"
"MELYheadz","3 points","Kobeeeeeeeeee"
"Cfter","2 points","Keep him in. Hit 85"
"Cummy_Ache_","2 points","17 more"
"Elegant-Law2767","2 points","No fucking way"
"Kino900","3 points","HE FUCKIN DID IT"
"Nosenchuck3","5 points","Lebron be like “I knew Bam was gonna score 83 today”"
"i-will-be-great","5 points","Best player in the world"
"Jinika","3 points","Mamba mentality"
"USCTrojans780","3 points","Holy shit! Bam did it!!! He beat Kobe for 2nd all time!"
"XanderAndretti","6 points","I’m about to cry man lol"
"howdthatturnout","-3 points","You are going to cry over them running the score up in a blowout?"
"CapOk8116","0 points","You are such a salty hater 😭😭 I pray you find peace   By Any Means 305 til I die"
"howdthatturnout","1 point","You think someone can’t call out running up the score in an uncompetitive game without being at peace?"
"CapOk8116","2 points","I think Bam Adebayo has the 2nd highest scoring game of all time have a beautiful night friend"
"Garkech","1 point","I can't fucking believe what I'm watching"
"howdthatturnout","0 points","It’s a mockery"
"Garkech","1 point","Cry"
"howdthatturnout","0 points","Why would I be crying?"
"Garkech","0 points","Idk figure it out"
"howdthatturnout","0 points","Makes no sense"
"Garkech","1 point","Ok"
"JaysonDeflatum","2 points","BAM BAM BAM BAM BAM BAM BAM BAM BAM BAM"
"jamarcusaristotle","2 points","Why stop now tbh??"
"DMVbornandbred21","2 points","83 POINTS IS INSAAAAAAAANNNNNEEEEE"
"sagotgulaman","1 point","Kobe who"
"MELYheadz","2 points","Lfgggg"
"papayon10","2 points","BAMMMM WAMMMMM"
"United-Selection9451","3 points","YO BAM JUST MADE HISTORY"
"No_Independent8269","2 points","There is no way I witnessed that"
"furiousbean","2 points","LETS FUCKING GOOOOOOOO 🔥🔥🔥🔥🔥🔥🔥🔥🔥"
"LiamsNeesons","4 points","83!!!!!"
"HoodieFrank","2 points","Mamba mentality！"
"Calixoo","1 point","W statpadding"
"JustiseRainsFrmAbove","2 points","Lmaoooooooo"
"altruisticdisaster","3 points","March 10 2026"
"Cj_cruzz","3 points","EVEN THE REFS WANT THIS LMAOOO"
"Rexrapper1","3 points","Let's fucking go!"
"TheRed_Warrior","5 points","All right, now can we get him 18 more points in 70 seconds?"
"Butter_with_Salt","3 points","This should get him into the HOF"
"Kadaddle","6 points","CONGRATULATIONS BAM"
"SolidCookie_","4 points","He legit could’ve had 90"
"readndrun","2 points","If he didn’t miss fts"
"Allez-OM","3 points","LFGGGG"
"neal1701","3 points","WHAT A EFFORT!!!"
"grudgepacker","3 points","BAM WITH THE 83 PIECE!!!!!!!!!!"
"sadeguy","4 points","SHAMS BOMB"
"readndrun","5 points","Just keep him in SPO fuck it LOL"
"Rude_Resolution2341","5 points","LETS GOOOOOOOOOOOO"
"surgeyou123","9 points","Bit shameless but fuck it. This was history"
"Squirrel_Haze","6 points","This thread is how I witnessed history!"
"gamesrgreat","4 points","Nice! Now Kobe’s only the third highest lmao"
"LeMicky_James_23","0 points","Fakest game ever"
"MatasBuzelis","1 point","Username checks out"
"EveningHealth9465","2 points","Cares?"
"Number333","3 points","GOAT"
"Sac-Kings","8 points","genuine loser behavior from wizards lol  getting scored 83 by bam will be the highlight of anything they ever done and they triple taming him"
"Competitive-Wafer-32","2 points","The heat intentionally fouling so he can get the record. What do you expect the wizards to do? Roll over?"
"JustTheBucket","6 points","Bam>Kobe"
"tsaunx","6 points","HISTORY WAS MADE!!!!"
"Dolphhins","4 points","Fuck that rapist this is Bam’s league!"
"MELYheadz","4 points","Spo knew the assignment thank god for him"
"EfficiencyFew6864","2 points","HE DID IT!"
"furiousbean","5 points","2ND ALL TIME 🔥🔥🔥🔥🔥🔥🔥🔥🔥"
"OkSpite7555","3 points","Up there with the greats. That’s good shit man"
"Ice_Dragon3444","4 points","This is hillarious in more ways than one."
"sivervipa","1 point","Incredible!"
"Unknown","2 points","Woohoooo"
"FallenHarmonics","2 points","maybe its just me but theyre all losers for double and triple teaming him"
"TrashAssRedditAdmins","2 points","I'm crying 🥲"
"InMattive","3 points","OMGGGG"
"Unknown","No Score","[deleted]"
"Some_Still_7855","1 point","Literally"
"Garkech","1 point","Cry"
"RansomGoddard","1 point","THATS MY FRANCHISE PLAYER"
"Cyborg_Sorachi","2 points","Is Bam Wilt's son?"
"BucketHerro","2 points","I wish Bam can get a real bucket for his last one.   Wizards, you guys are a bunch of hoes with 10 days left in your contract"
"Jinika","2 points","Omg it's gonna be the second highest ever"
"Junior-Technology-71","1 point","Bam > Kobe"
"MELYheadz","1 point","I can’t believe my eyes"
"Unknown","4 points","UPVOTES FOR EVERYONE"
"bankai90210","3 points","HE DID IT"
"jbenson255","2 points","82"
"JaysonDeflatum","3 points","That's a damn foul mab"
"xniccru","2 points","Let's go!"
"neal1701","3 points","OH MY FUCKING GOD!!!"
"M4nW3ll","3 points","YEAAAAAAH 82"
"M4nW3ll","1 point","83!!!!!!"
"Repulsive_Bank_9046","2 points","Hell yeah brother"
"grudgepacker","1 point","YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"Adraf45","2 points","LET'S FUCKING GOOOOOOOOOK"
"Glittering_Ad5018","1 point",
"VinceWin2","2 points","OMG!"
"Wonderful_Bend3226","2 points","LETS FUCKING GOOOOOOO"
"Bam_Make_A_Lay","1 point","Lol that was a ref special that i appreciate"
"Fs316","2 points","Funniest game of all time, no competition"
"howdthatturnout","1 point","This is a mockery at this point"
"i-will-be-great","2 points","W REFS"
"Fabulous-Command6158","2 points","Nah this just straight history"
"Mental_Breakfast_176","1 point","oh my lord"
"esp_1123","2 points","Bro’s getting the Chino Hills Lamelo Ball treatment"
"kismetric","1 point","Yo, this is hilarious"
"RansomGoddard","3 points","HE’S GONNA DO IT"
"TrashAssRedditAdmins","3 points","LET FUCKING GOOOOO"
"WheeinSpace","4 points","Fuck the Washington Wizards for real"
"53LVM0RD","2 points","Lolololo"
"Unknown","4 points","This is unbelievable"
"sadeguy","4 points","WE JUST HAVING FUN MAN"
"garret126","2 points","YESSSSSS"
"Number333","7 points","BREAK KOBE'S RECORD!!!"
"grudgepacker","2 points","BAM!!!!!!!!"
"readndrun","2 points","Bro make these"
"Standard_Strategy_25","2 points","LETSGOOOOO"
"offbrandjose","2 points","Man I hope Bam pulls it off"
"luckeeelooo","3 points","This is the funniest end to a game I've ever seen."
"howdthatturnout","1 point","It’s gross"
"Mental_Breakfast_176","2 points","WHAT THE FUCK HOW HOW"
"cooooolmaannn","2 points","As a lakers fan this might be one of the most insane things I’ve seen. Congrats Bam."
"herrorick613","0 points","Let’s be real bam ain’t that amazing of a basketball player that he be remember in 50 years from now in the history book so him having second all time in. Points in. A game will make people remember him. This is good for bam legacy in the nba history book"
"PeeCansOfGondorRShit","1 point","“Breaking the modern points in a game record would be good for his legacy” is the kind of hard hitting analysis I come here for"
"whatstappanin","1 point","Lmao wtf is this guy even talking about"
"doyouunderstandlife","3 points","Hack-a-shaqing in a blowout has got to be the funniest thing about this"
"tsaunx","2 points","wizards just let him have this😭😭"
"DMVbornandbred21","2 points","Already know the wizards coach is gonna be bitching LMAO"
"JaysonDeflatum","2 points","The wizards are fucking pathetic"
"MusterBait","2 points","Just one more point Bam. LEZ FUKING GO"
"Tyc0TomPark","1 point","Didn't watch the game tn one of my friends in our group chat just said some shit about Bam and 80pts WTF"
"Even-Connection1216","1 point","This is a big fuck you to tanking teams. Superstars should do this more"
"surgeyou123","2 points","Fuck off Wizards. Let him do it."
"prof-kaL","2 points","If the wizards don't let him break the record that franchise will replace the Celtics as my most hated franchise"
"Avlinehum","2 points","you never know what to expect with Tuesday games"
"MatasBuzelis","3 points","JOHNSON A REAL ONE"
"ATLBandoBandit","2 points","Just finished the hawks game...WHAT THE FUCK"
"Nosenchuck3","1 point","Honestly, this is kind of embarrassing"
"Ok_Purchase_9505","2 points","What is the Wizards deal???"
"Adorable-Bike-9689","1 point","Woooooow refs finna let them foul Bam"
"SolidCookie_","3 points","Spo call a timeout to advance the ball on the FTs give him one more chance"
"mtbeach33","2 points","Haha the fouling game is getting very funny"
"cito96","2 points","Guys wtf?! We’re talking Kobe Bryant here?! Holy Shit!"
"No-Mousse5653","3 points","Fuck it go for 85"
"Kino900","5 points","LET HIM BREAK IT"
"l0lw00t","4 points","FUCK OFF WIZARDS"
"Remarkable-Net-6130","3 points","Wizards are being evil rn 😂"
"MediocreDVaMain","2 points","Wizards hating lmao I don't blame em"
"WheeinSpace","3 points","They're really fouling anyone that isn't Bam lmao"
"Standard_Strategy_25","3 points","Fuck the wizards. No problems tanking every game and then do this bullshit"
"__zerosuit","2 points","The Wizards are such hoes"
"BossKingGodd","2 points","And that’s why wizards are a trash franchise wtf"
"rjgator","4 points","How do you not call that"
"Junior-Technology-71","4 points","Why are wizards being little losers just let the man have his night smh"
"Tallozz","1 point","If roles were reversed. We would be doing the same thing. lol No one wants to be the team that gives that up to a player."
"herrorick613","5 points","Let go bam for second all time"
"gamesrgreat","5 points","Alright miss the free throw on purpose to Bam lmaoo"
"PlatosLeftTit","6 points","Shoulda played defense this hard in the first quarter lol"
"Adorable-Bike-9689","1 point","Funny AF Wizards haven't tried this hard in months. Fuckers on full sell mode until it's time to stop Bam specifically"
"surgeyou123","3 points","Keshad hit it off the rim to Bam"
"SoCalHeatFan2020","1 point","I called it here in the first quarter."
"BucketHerro","4 points","Refs, i know you got one more in you. Call another foul for Bam"
"Bam_Make_A_Lay","1 point","I mean they have been fouling tf out of him lmao"
"polstein7","1 point","LOL - counter foul strategy!  What's next, intentional miss?  edit - I called that one"
