Author,Score,CommentText
"MadPatagonian","5 points","Wizards are trying to stop him Wow"
"neal1701","3 points","Wizards will NEVER get no. 1 pick for this shit"
"chim_ritchellsdick","1 point","Number 13 better go up in the wizards rafters"
"EfficiencyFew6864","6 points","This is some shameless tactics from both sides lol"
"grudgepacker","1 point","Nah more on them, let Bam have his moment in history"
"JL990","2 points","They are fouling other players lmao what a trash franchise"
"grudgepacker","6 points","Wizards intentionally fouling away from Bam some chicken little shit"
"TheRed_Warrior","1 point","I mean, we’re intentionally fouling to get him past Kobe"
"grudgepacker","1 point","I feel you but so what? That's just the modern game"
"alejpaz","2 points","I was here!!"
"Roast-Malone29","14 points","HOE ASS WIZARDS"
"rxmx2","1 point","Really gonna foul Keshad there what fucking bums"
"CurryMustard","6 points","Noooo 82"
"Cfter","16 points","Dont pull him please. Beat the record"
"Appropriate-Sun834","0 points","Record? He’s not getting 100"
"MatasBuzelis","2 points","Kobe is ""the record"" to beat. Nobody's taking down Wilt's 100"
"sadeguy","2 points","passing Kobe's record. Dumbass"
"jbenson255","9 points","Wizards this is corny man"
"MediocreDVaMain","8 points","Man I was a preschooler when Kobe hit 81, I never thought I'd see someone do it again"
"MatasBuzelis","5 points","I AM FREAKING THE FUCK OUT"
"luckeeelooo","5 points","Spo said, ""Fuck ya'll. This is happening."""
"oneofone305","5 points","Unreal"
"AppleForeign9313","8 points","As a neutral stay in please and beat it"
"herrorick613","3 points","Fuck it let’s go bam break Kobe record"
"Slumdankin1123","1 point","41 free throw attempts on 7/22 from three in a blowout against a tanking team. Nah, this ain't nothing like Kobe's record. Even Luka's 73 point game Luka was more impressive, 15/16 free throw, 8/13 from 3, 25/32 fg."
"MELYheadz","1 point","I can’t believe this man"
"esp_1123","2 points","I know Bam watched Jxmyhighroller’s new vid. I just can’t prove it."
"furiousbean","1 point","come on spo"
"BigBoss5050","3 points","Unreal. Never thought id see another 80+ game in my life. LETS FUCKING GOOOO BAM!"
"sivervipa","1 point","Break the record!"
"MadPatagonian","1 point","Wow"
"Standard_Strategy_25","2 points","Nah man Bam gotta break kobes record. Don't pull him out now wtf"
"readndrun","1 point","He’s staying in!!!"
"herrorick613","1 point","Bam lmfao"
"Prankstaboy6","5 points","NO BREAK KOBE.  DAMN IT."
"furiousbean","3 points","HISTORY"
"Slumdankin1123","1 point","He did set a record!  Most free throw attempts in one game by a player ever."
"Dynamix__","4 points","LETS FUCKING GOOOOO"
"DasOptions","5 points","Broken heat record, broke tied Ft record and tied Kobe!  What a man!"
"Slumdankin1123","1 point","How can you compare it to Kobe? 7/22 from 3 in blowout game with 43 free throw attempts against a tanking team. Kobe had to have all 81 points to win the game. Kobe was 7/13 from 3 and had less than half the free throw attempts."
"DasOptions","1 point","Doesn’t matter.  The history books will have him above Kobe’s record"
"Slumdankin1123","1 point","100%. Def go down in history but wasn't as impressive of a performance to me. I understand if people disagree"
"surgeyou123","5 points","What? Let him beat Kobe"
"Manor002","2 points","That’s lame afffffff"
"Kino900","1 point","MY STREAM AINT STREAMING!"
"bankai90210","1 point","HE DID IT"
"lonespiderfish","4 points","Let him break it please Spo"
"Ice_Dragon3444","3 points","YESSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS I NUTTED"
"neal1701","3 points","Heat is fouling so they have more possessions"
"Junior-Technology-71","5 points","One more bam one more"
"JustiseRainsFrmAbove","3 points","WERE JUST TYING? 😭"
"gamesrgreat","2 points","Subbing him out now? Fuck that we need 82"
"JL990","2 points","Nah no way they are pulling Ban"
"Cummy_Ache_","2 points","81"
"MusterBait","2 points","FUCK IT. GO 90"
"surfergirl12345","2 points","Actually care about the nba for the first time in a hot minute"
"YungDagger_D","3 points","LMAOOO HOLYYY"
"AbbreviationsBig395","1 point","GO FOR 90 FUCK IT"
"grudgepacker","3 points","NO KEEP HIM IN SPO!!!!!!!!!!"
"davidbd7","3 points","BRO LET HIM BEAT THE RECORD PLEASE"
"Elegant-Law2767","3 points","Lowkey bro can score 20 more point ngl"
"nsanegenius3000","2 points","81! WTF!"
"herrorick613","2 points","I ain’t watching the game but are wizards purposely fouling bam so he can break Kobe record"
"Tallozz","1 point","No, they are doing everything they can to stop him. He is just drawing fouls."
"readndrun","3 points","Don’t take him out SPO plesse!!!"
"kismetric","3 points","Bam is 2 attempts away from most 3 point attempts in a game in NBA history"
"Ligmastinasty","2 points","TOTALLY DOABLE TWO more POINTS!"
"Soft-Comfort-7474","1 point","BAM ADEBAYO YOU ROCK MY WORLD!!!!"
"Number333","1 point","81 POINTS GOOD GOD"
"readndrun","1 point","Bro he HAS to break the record now"
"l0lw00t","1 point","YEAAAAAHHHHH"
"sagotgulaman","1 point","Fck it score 100"
"furiousbean","1 point","80 baby"
"Namerkp2","1 point","How are they still fouling him??? Lmao"
"ablslyr","1 point","I’m losing my mind…."
"lvloises330","1 point","Keshad is just happy to be here"
"lonespiderfish","1 point","BANG"
"TrashAssRedditAdmins","2 points","40 FTs is biabolical 😂😅😂😂"
"VinceWin2","1 point","So crazy"
"Cyborg_Sorachi","1 point","LMAAAOOOOO"
"jbenson255","1 point","Bro 2 more points"
"Even-Connection1216","1 point","This is for you Kobe!"
"grudgepacker","1 point","YEAH!!!!!!!!!!!!!!!!!!!!!!"
"Forgetful_Koala","2 points","BAM!!!!"
"polstein7","3 points","ALSO also - this is why the Dolphins should have gone for that FG vs the Broncos a couple years back"
"youarenut","1 point","39 FT 😭"
"MusterBait","1 point","AYOOOO"
"creamyturtle","2 points","GET IN HERE"
"mickblackjack","4 points","This is the funniest but best thing ive seen in my life lol"
"Junior-Technology-71","3 points","LETS GO BAMMM 2 more FTs"
"RansomGoddard","2 points","OMG HE MIGHT ACTUALLY FUCKING DO IT"
"Gunningham","1 point","Third place"
"Ceruti_","1 point","Damn them FTs lol"
"readndrun","2 points","If he misses the fts it would be the most Bam thing ever"
"MontySoCold","3 points","81"
"SolidCookie_","1 point","Come on!!!!"
"prof-kaL","2 points","81! 81! 81!"
"Adorable-Bike-9689","3 points","He got the 81 lmao"
"Namerkp2","1 point","I don’t like the foul lmao too much gaming… maybe under 1min"
"grudgepacker","1 point","FUCK YEAH - GO BAM!!!!!!!"
"GlutPls","2 points","just cherry pick at this point"
"Number333","1 point","HAHAHAHAH HE'S GONNA GET 80!!!!!!"
"Cj_cruzz","2 points","FOUL THE WIZ TO EXTEND THE GAME"
"herrorick613","1 point","Man this crazy bam is going to break Kobe record lmfao"
"youarenut","1 point","PLZ BREAK THE RECORD"
"CupQuick2845","1 point","What a jokeee. Fouling up 26. 40 free throws. Airballing multiple jumpers.  Wow how did he do it"
"Totallynotsimp1","2 points","Spo is fouling!!!! Whole franchise wants this"
"CurryMustard","3 points","Even spo wants it.  Never seen spo like this"
"neal1701","2 points","Spo will be goated if he takes a timeout for a ATO play for a Bam 3!!"
"FitNetVitch","0 points","Have some self respect.. breaking Kobe’s record with this bullshit? Nah have some shame…"
"Garkech","1 point","Cry"
"Nusiof","2 points","Lmao Heat fouling to get Bam more possessions. I fucking love this"
"Ok-General-7622","3 points","bam kobe and wilt the real big 3"
"sadeguy","3 points","DoItForBam"
"Chaotiac","1 point","Will he get 80?"
"BucketHerro","2 points","Idgaf if they call this statpadding  Spo is the GOAT for this."
"gamesrgreat","3 points","Lmao this is getting pretty clowny but I’m down for it. Fuck it lol"
"Butter_with_Salt","3 points","Lol they're really trying to get it for him"
"Nosenchuck3","7 points","I’ve never seen Spo act like this before"
"Kokusen_Akuma","8 points","Giving up 80 to any player is crazy idc how bad your team is 😂"
"CloudySkies64","3 points","YOURE FUCKING UP HOSTORY, shitty ass pass"
"dimesniffer","5 points","Who’s the guy that gave away free tickets"
"MusterBait","4 points","Break the Kobe record for the love of God"
"furiousbean","3 points","SURPASS KOBE"
"readndrun","3 points","If he doesn’t break the record at this point it’s a disappointment"
"yungbull3","6 points","THIS WILL STAND FOREVER"
"AbbreviationsBig395","2 points","jsut foul the wizarDS AND STOP THE FUCKEN CLOCK"
"soycameron","5 points","YALL REALLY ARE INTENTIONALLY FOULING OMG I LOVE SPO"
"chim_ritchellsdick","3 points","Lmao they really going for Kobe’s record and I love it!!"
"davidbd7","5 points","i don’t care how shameless we have to be right now bro anything to beat kobe’s record"
"polstein7","3 points","Also - this is gonna be a hell of a future trivia question....."
"Flaky-Mathematician8","2 points","wtf Dru just threw away a possession"
"wacktose_intolerant_","7 points","Intentionally fouling is WILD"
"Cummy_Ache_","1 point","Are they? To get possession of the ball? 😭  Come on Bam, get that 82"
"shoopadoop332","5 points","Yo this is crazy"
"Number333","4 points","Spo's the best lmao"
"kismetric","6 points","Just need a 3 Bam"
"lonespiderfish","1 point","He’s almost there"
"surgeyou123","2 points","1 more fucking 3"
"lonespiderfish","2 points","82!!!!"
"herrorick613","5 points","Lmfao bam is statpadding but can’t blame him  he want to break some records in nba history"
"IgotthatBNAD","1 point","He already broke 2 with most free throws made and attempted"
"Ice_Dragon3444","2 points","NOW JUST MAKE A 3"
"milktest","2 points","WE NEED THIS"
"Aggravating_Green618","3 points","wtf was that bro this ain’t football"
"JustiseRainsFrmAbove","5 points","WE INTENTIONALLY FOULING  SPO THE GOAT"
"polstein7","3 points","At this point - let them score?"
"Phillip228","5 points","Bam is definitely the most well conditioned player in the League."
"thecroakman","3 points","BAM DROP 81 AND MY LIFE IS YOURS"
"sivervipa","6 points","Going for 80!"
"davidbd7","1 point","CUT DRU SMITH"
"ablslyr","3 points","Can’t believe I’m here, watching this live. This is fucking history."
"Garkech","2 points","Bro he's gotta beat it please"
"jbenson255","1 point","Dru wtf"
"youarenut","2 points","PLZ BREAK THE RECORD"
"neal1701","2 points","2 mins to get 3 points"
"BucketHerro","2 points","BAM GIVE ME A 3 PLS"
"JustiseRainsFrmAbove","3 points","I think Bam just tied the most FTA in a game lol"
"ThrowRa_67777","2 points","Cmon now"
"Correct-Constant-272","2 points","Broooooo"
"SamR1187","3 points","I was here. Not even a heat fan"
"readndrun","3 points","79 points????"
"GilbertArenasGun","2 points","Wizards are some hoes lmaoooo. Ofc that was a foul"
"Unknown","2 points","Hahaha yall already made history just stay bent over dont squirm now Wizards lmao"
"altruisticdisaster","2 points","A three and you become a legend Bam"
"VinceWin2","2 points","Holy shit"
"Number333","2 points","79 POINTS!!!!!"
"spurdada","2 points","I want to be part of this historic thread!!!"
"Competitive-Wafer-32","2 points","Imagine some of the scores players would get if they statpadded like this every game 😂 nba would be so fun"
"QuantumSanto","1 point","DEAR GOD I AM JUST TUNING IN. SWEET JESUS"
"Aggravating_Green618","2 points","DTMF in the background, W"
"luckeeelooo","1 point","Wizards are pettttty."
"bankai90210","2 points","79"
"Number333","1 point","78 POINTS"
"r_BigUziHorizont","3 points","omfg washington bro just let it fucking go you might as well at least be a part of history"
"pingbread","1 point","The bench been on their feet for basically the entire game lmaoo everyone’s so hyped for him"
"302born","1 point","Can’t watch the game. Is bam still in and has he passed Kobe yet?"
"Kino900","1 point","Hes still in needs one more"
"Kino900","1 point","I know Bam tired as fuck."
"DasOptions","1 point","Nothing stopping history"
"Ode1st","1 point","Time might :/"
"Cj_cruzz","3 points","HOE ASS WIZ COACH CHALLENGING"
"chitownbulls92","1 point","Come on Wiz...wtf just be cool man!!!"
"ovalseven","2 points","My own team is still playing (and winning) but I just turned it off to watch this. Very cool."
"CapsuleCorpEmployee","2 points","Whole team knows what the assignment is 😭😭"
"bankai90210","1 point","78"
"MediocreDVaMain","2 points","It's in the middle of the night where I'm at, I am waking everyone up but I'll apologize later because I am witnessing NBA history rn"
"akoooorn","1 point","wizards fans are so mad lmao"
"AbbreviationsBig395","1 point","IM PUTTING A BABY IN MY WIFE TONIGHT! WHILE IM PUMPING HER IMMA YELL "" BAM BAM BAM BABY"""
"l0lw00t","2 points","Brian Keefe needs to fuck off, his bumass team cant do shit"
"RansomGoddard","2 points","The Wizards deserve misery for the rest of their existence for that challenge"
"NotSoFast1399","1 point","Pin this game forever to the top of the sub!"
"Syburr35","2 points","Wow wow wow wow"
"Cubacane","2 points","Challenging the foul– Wizards are PET-TY"
"MELYheadz","2 points","To be frank I wouldn’t want nobody scoring 80 on me lmao I get they pain"
"BucketHerro","1 point","Nobody is gonna remember anyone from this wizards team anyways."
"VinceWin2","1 point","Haha"
"readndrun","3 points","I’m watching it with my eyes and still don’t believe it"
"Agreeable_Chance1960","1 point","Bro let it go it’s over it’s happening  whether you like it or not"
"Junior-Technology-71","5 points","Here from OKC 👋  Rooting for bam to break Kobe’s record"
"Noynoy12","1 point","Bam just need to go to the paint lol"
"Banana_Jackson","4 points","The wizards have not played this kind of defense all season"
"TrashAssRedditAdmins","2 points","Wizards, you already getting pieced up, it's already a record, just let it happen and be done with it"
"Namerkp2","2 points","Aww they’re mad lol, whatever! More rest for BAM!"
"Nusiof","2 points","I love that he’s hunting this"
"MatasBuzelis","2 points","He is hungrier for 82 than I've ever been hungry for any meal in my life. I love it"
"jbenson255","2 points","Challenging is crazy"
"soycameron","3 points","REFS just let it happen cmon lol"
"M4nW3ll","2 points","LET THAT SHIT FLY BAM"
"Tommy1469","2 points","If only the Wizards tried this hard at any other NBA game"
"Dynamix__","1 point","5 more points bam let’s get it"
"Soft-Comfort-7474","4 points","Bros in elite company 😎  <image>"
"Dolphhins","3 points","Wizards are sorry as fuck for that challenge"
"_gastly","3 points","Wiz just let it fucking happen wtf"
"neal1701","2 points","Wizard bros, just let it go and give Bam his 82"
"SolidCookie_","3 points","Bro hit these FTs and pray for a 3"
"MELYheadz","3 points","That’s a legit foul stop it"
"Ode1st","5 points","Spo challenging that was so funny"
"soycameron","2 points","Especially cuz of how obviously the call was right lol  Spo just saying fuck it let’s try"
"furiousbean","3 points","5 more points"
"Manor002","10 points","I don’t even care if he forces it, I need him to pass 81 😭"
"JL990","6 points","Wizards are a poverty franchise for challenging that like be fr now"
"eeevileggg","6 points","Anyone not named 'Bam' who takes a shot should be benched."
"BucketHerro","3 points","The Wizards are playing defense like someone after they got postered lmfao."
"kismetric","4 points","I predict Bam ends the game with exactly 80 points"
"Wonderful_Bend3226","1 point","Wizards you a bunch of absolute bitches"
"EfficiencyFew6864","5 points","W stat padding"
"WheeinSpace","1 point","LMFAO WIZARDS"
"TheRatchetTrombone","3 points","PETTY ASS WIZ"
"jbenson255","2 points","Wizards bro"
"Ice_Dragon3444","1 point","PLS PLS PLS 80"
"Kokusen_Akuma","3 points","Who would’ve thought Bam for 80 on a Tuesday in March wtf"
"Roast-Malone29","1 point","Really wizards? Lol fucking ball busting everyone right now"
"neal1701","1 point","Never have I been so happy for free throws!"
"SteelCityC","1 point","They’re so corny they trying so hard to not let go get 81 100%😭😭😭 I’m a hawks fan but this is insane 😭💔"
"NonchalantGhoul","2 points","3 off 80..."
"DMVbornandbred21","1 point","FEED THE BEAST"
"DasOptions","1 point","These wizards players are something man"
"chim_ritchellsdick","2 points","Respect the stat padding"
"rjgator","3 points","FUCK OFF WIZARDS TAKE THE L AND BE IN HISTORY"
"JustiseRainsFrmAbove","1 point","Lmao"
"thecroakman","8 points","BAM THE GOAT"
"BossKingGodd","8 points","Wizards pussy asf, Kobe wasn’t a wizard"
"bankai90210","6 points","STOP DOUBLING HIM"
"Unknown","No Score",
